mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
1e+33,64631.37344277374,-30070.892870187738,-1550.8982785339058,0.050447775680502904,0.011400872449059735,0.0026503723904936316
1.0557567387198372e+24,302616692979.86163,-209265554627.03168,5546131729.8868,241507.7768907415,349987.85943194595,20131.90857055605
1.0041802015066814e+24,-643440967403.7196,-212274477167.1126,43107844401.83412,97158.49253949357,-298136.9862767457,1009.5492808928932
7.019895812337124e+24,-158485315882.58234,-476714185227.1366,45540086659.78462,344195.5165400504,-116776.99922927587,-8408.509273730093
9.621660591890325e+24,-54257450096.17984,552418460933.4432,13558809604.131351,-345008.97964770463,-33981.83716879778,4987.32952044546
1.70913506107125e+24,511387683258.4282,-907542305964.8351,-20182147436.87127,220184.7591951427,123789.44422410792,19940.85972056408
5.432603632918784e+24,-104742077384.37628,117038022863.01624,11238444092.177782,-486053.8367812309,-429765.6510666596,-53218.8269270494
4.867641569205995e+24,50156823785.698906,-98412838997.89304,-34900159442.72117,680408.2872291189,313670.8569926053,159069.76286359577
2.99309842374569e+24,-328580004816.8865,95556197173.42267,-11190493438.057512,-123138.5284817848,-424087.3809864976,12877.7887572812
1.3508781020713864e+24,-535687534882.0389,444314886428.55426,-7289529585.787591,-197429.3729300722,-237620.84271681323,18053.74595419889
4.525189826951076e+24,630796887658.4155,-42908253515.200294,-23241891262.404366,23591.329689999275,322297.5860894637,23406.297804664395
2.4947201884562274e+24,-164871665931.61087,480174854351.49084,-10102232333.328432,-341051.9874027864,-115863.07572921057,28807.204508632676
2.573316143715899e+24,558927198310.1213,593110841188.73,-39866928081.25256,-207628.72249822743,196652.81768483107,1108.3867468121473
4.049809947602159e+24,1405634747339.2302,1259365560246.588,-23975073697.216385,-125464.9795730687,140059.37360525355,3214.330242346052
9.238401436901545e+24,142762745556.3963,-95708835799.53773,-17319897294.931175,270603.2344391857,460690.5612766293,-319967.6438797027
1.9494416418516844e+24,-38085320854.94969,221632876629.13092,15146702787.387314,-536240.7979599874,-92571.79529942818,-1095.6486983596762
7.112516520059299e+24,129553246817.01825,-934773969181.7123,-47288680856.83869,263071.945070696,36624.82130644043,-26824.93650939256
8.077709941828041e+23,-133378312557.81865,-1385650734754.2598,54975992517.76512,217938.68613516458,-21086.465025981382,12262.787876668628
9.753505488654916e+23,-227002645731.438,-241471320671.4612,5575877283.331211,326673.5715869613,-307259.95605053037,-33446.54401666284
7.257738116015505e+24,142646035597.74792,-162873783025.94196,3526496119.4606504,413313.70309926296,359630.72452916723,-74036.88716855626
7.19748893508801e+24,-242738315700.3508,-48646040137.94998,-33938934801.00856,111762.50713271512,-491514.5553032776,-137268.0900009734
2.0521725207466276e+24,234082115016.19763,-328401859035.79645,-13209134300.187918,329877.481638196,232854.07357231696,41776.3392366078
2.712998960179835e+24,-276618411405.07043,-154521909882.40512,-23532316782.222008,224560.90194329957,-399058.79680353263,-20231.941835661557
8.647236310520813e+24,-450465924501.2138,855965233475.6992,16592510253.345493,-232456.49252394968,-122227.55573153071,-2899.3853554185143
3.1701066980416234e+24,-215861552619.12842,-315388474452.5343,-20314312573.412952,343535.12293392885,-236309.34634625714,28839.042923330097
5.703507170361955e+24,343839093061.0747,823955478139.6565,44534066763.08193,-252101.4803950127,105657.48657481228,6672.515672124922
2.1743784518187208e+24,368235467741.84106,1231649969499.3665,-39538250804.3909,-217796.29486040963,65412.4007032013,19549.58238351524
6.783466295458829e+24,979573684066.3732,-517283760592.2234,-130653325540.20015,116503.82247989444,215198.0209471673,-2233.461759356935
7.493119046901793e+24,627527708543.2822,-208107983556.20834,24941369413.128124,101068.26489880064,298091.6503094131,-32469.774481791876
6.168467301374928e+24,-289345740595.1269,-590012281922.6566,-5684401716.521033,284787.5301701307,-139309.24243812152,-28703.48175830203
3.592082555628477e+24,-202444835567.95065,361137357369.96387,-6890424579.992758,-349979.12042926723,-196484.269216139,-6294.401338271024
8.291438473187724e+24,-249634134000.1071,343527107277.3727,-76849129370.55449,-320448.594218941,-225299.56773201947,35845.702841024264
8.161960767972002e+24,112597144031.4432,313541333323.9694,14545873746.492311,-421299.6702921347,150605.51303503697,-1662.4448038463352
9.012780605072402e+24,-177854018486.49268,101427921362.03181,-20531320582.64455,-239892.93824534898,-466657.8127179619,-215811.1928869658
8.924568554618592e+24,240468837489.7025,307023344151.4694,-22952549162.41386,-326016.5146461347,250734.75027986633,-27430.262461359376
7.719092870246054e+24,-479506828741.5525,307030092216.3818,30799716674.19167,-182649.36069559443,-288120.990654462,23609.55655956792
7.705855388110066e+24,-276447339162.2194,-231327261246.22437,15734974498.951479,274611.9387847848,-322720.1932992714,67610.67521940771
8.699089501086651e+24,-557472928053.0061,-119432442404.10117,-357073082.2253242,71498.4519371358,-333633.00763727253,-19261.366267105106
4.7889192701061175e+24,28130513287.55057,-1090040621545.6813,-80069274098.15305,247237.95849746536,5655.127835014091,-11490.660911383357
7.220161687155974e+24,441825399028.6119,520192179696.13074,17692163236.17454,-238320.93448918813,202357.70608043976,7626.167477198762
5.385108686245952e+24,194036475992.22836,-22166932059.807865,-11968822477.739145,66350.6570844345,580187.7500350416,74043.85012105836
4.337665560757509e+22,1158843703112.1013,187342201364.16632,41814507055.5819,-37944.06619965984,235395.37875483237,9885.497088822101
5.426557740992419e+24,-403911377290.6088,867517330299.0356,-24479109305.48861,-239447.86266433055,-111332.16266749399,-1173.806496907882
4.448346778310622e+24,747205140125.9413,850593055457.403,-42067501726.97214,-182225.80141164004,160371.2582154043,-2470.1334998183042
4.947049580666884e+24,63550296286.7999,1004390882851.6909,29157306397.239025,-256948.4975681627,16248.605444036046,13922.061130848437
6.08234549435218e+23,265359847956.14883,-24532306589.066643,41690145531.48268,66999.56363018724,469696.5500850928,-148859.34750910307
8.573510578837209e+24,681983259483.8976,-175236083549.54123,-50218244166.12859,80663.53076183418,288298.8369680335,55058.22885959075
4.6481626214834585e+24,1307846802975.8435,-275706715477.11664,-96030900.27650309,46083.983889714145,218604.6632581752,10429.460042581342
4.3323967049409697e+24,25337944324.519093,246795199816.0787,18102030973.229504,-501125.9902556895,40991.38054977065,108724.41871278592
4.203969206129769e+23,189989881735.14798,54041575382.61057,-957204774.7250242,-158289.59858390197,557050.8596720063,77553.92630254164
4.2887371272922183e+24,-209923321604.86084,-621814410874.2202,40908560863.21578,301784.61767205124,-101372.11937393715,19308.543866450636
5.08148412066901e+24,338732828281.42346,-19175208070.67594,-14256844629.41288,24226.54785935817,442532.04536333977,-6522.858114150148
6.097451949072772e+24,-396001757219.17706,177152237287.36548,-9725495094.869926,-155738.62624544732,-353401.39025796385,-48622.097097056416
6.334608055107301e+24,1394441112506.2815,-306801563626.1602,-31285289957.5154,46416.71361649372,211083.09492104867,-21413.0206036071
3.176831105507895e+24,87040009252.76758,160893175073.72873,-12652997745.688812,-528957.8004599585,288415.456570422,35194.03983245136
6.196267001269885e+24,-259752372637.5557,434498105588.5508,14806606820.557674,-311590.29907546705,-186282.02449286298,1568.2850901010847
5.841608083126316e+24,457759684447.7046,-887864002685.0115,31876710216.359432,229794.1518176406,118220.35212645792,73.38153079228331
1.5246386845850108e+24,-1102526376282.6445,-243718510428.86365,113059824206.9796,50511.04053259172,-237165.378118508,-889.0284514531436
8.329843611162947e+24,845622980201.0226,-537615120584.4961,-18787068615.983253,138267.90575637826,217664.42575245837,-19187.293680782597
1.774428269262774e+24,28309379242.81034,433627617393.29456,-13336252249.620533,-390557.6505249886,26150.76267351405,14084.394265454253
4.883957115902771e+24,-630999133063.729,419577262586.8279,-48957957652.20002,-164822.45628354236,-246617.40086540885,-8419.701189759246
3.3315498892677314e+24,-326872887025.8887,488420981711.2411,-13005420863.849993,-278147.0572296771,-187227.18890334218,-27600.3403785803
3.9002756150132367e+24,492210622378.3561,200248232551.5695,12939346492.327587,-133342.5046917383,328279.1807403839,-2190.467465445834
3.9072311383775115e+24,-266443668873.84576,-238687292145.46085,33175010122.326664,286475.4011398957,-321239.7886303571,-49596.04211293553
4.5885711053356295e+24,-101878061924.72502,-1120014037282.2842,-18836021814.847572,242337.115335582,-22181.032900980543,14480.180150497157
4.018731892804729e+24,7641641082.731316,141251526755.85977,-71032382450.34387,-625820.9962274128,100587.43171408451,149699.9511677543
7.057336814735151e+24,124328709409.25252,364761139501.931,-17428223816.910805,-393413.02294761525,134496.57287422894,18359.526003932508
4.326248159861259e+23,771613875038.108,-228720458521.4878,33490894216.4521,82185.4948202976,275923.96611375856,3154.2342812384404
8.991118599038598e+24,513404026145.6931,-815456790806.5513,23766358184.456116,221891.43752013636,139058.89622047474,-30345.989295879175
6.130397478484667e+24,-268259096378.8676,386148374263.3942,-3926529520.9413414,-308759.99248291325,-214811.00387824673,-15269.81455195292
2.515628244311543e+24,307226048828.56165,712925569955.46,-34990974209.53744,-268961.0836333084,116477.12462568448,-1633.4184230375008
8.345354441207833e+24,-56281777200.631065,182237338444.082,-50362884298.329315,-535311.7131003062,-198242.22115808274,-104756.32426987315
7.181306046336655e+24,728897675038.8892,31195763403.145935,-83016873250.34407,-6124.264164714201,299316.12077079626,21617.410753634416
6.077041019792192e+23,-859569731.4286039,71938123598.3558,-1910821296.2552166,-960105.4104983922,-8997.976007259169,53715.298228019106
6.068254686407959e+24,437101739551.6546,-296615654525.55365,-22152058172.103916,199947.03948900528,293607.46095838567,3914.79324833047
4.5984438196586273e+24,-109001806895.77002,306363537659.66974,-34217086476.991615,-421068.5226978459,-155263.79404108893,-55713.00869807786
3.13373485336863e+24,-166487602460.83582,-19570062324.876976,-22885080682.24173,86055.00669238616,-614041.1716814348,-99276.66472864785
2.1843268402999577e+24,383328935379.4445,722969982624.2946,54933817225.79351,-251716.08508500594,134534.25799129467,5782.349468648828
1.311402592239085e+24,619457500008.3492,238302887878.79044,-68758496649.92651,-109695.91442344192,296272.5223292657,5552.700477904052
4.394031282622306e+24,96128750594.43797,173129687801.04477,-15688873855.389202,-507564.990402152,277771.9235878406,-27036.91873569231
2.55051769014967e+24,-101991527508.3206,241671976488.24942,4738951593.405744,-459110.20730239386,-192221.10096761817,-85271.37657810019
7.335791552234755e+24,-17817860509.48391,152160494110.6589,53922904001.17823,-637067.8806547285,-69824.7909879093,-15021.49427903964
1.1970896180047496e+24,-85481139959.06923,523918646227.81573,-52301220017.1685,-347869.1496054651,-59360.12698535548,-22497.542699053232
3.6019978687145445e+24,502940987695.7022,1169361842919.318,140950780424.2948,-208945.71535563303,91885.0661119211,-765.4317284051054
8.023448943094366e+24,449268867167.654,720795333643.8926,-1817812997.876818,-237830.65493572215,148223.98405323207,-8378.595796041938
9.784299293254133e+24,57037240532.95211,583560145414.7291,-10534116266.256088,-329006.3691963249,33776.564519501124,49338.054653277446
9.8370998558085e+24,613951434575.2423,646545729848.9861,-79293582575.84656,-197207.6072137821,189290.80572504984,-9614.610812651355
3.347672349619098e+24,-741540425306.5743,774879922679.717,28332597371.362953,-180288.69789730097,-172383.7397586661,3041.939900193636
4.085922110223322e+24,662612580011.6588,-104705767398.65523,19061133380.488266,50125.748288989686,309696.83524586057,-24880.066105535057
7.247170628845193e+24,17405207372.088963,309054557301.25433,32110659818.587006,-459802.8354329449,22558.996011762305,79108.6726174976
3.986955150453224e+24,-922211140317.5698,121924399086.35104,63342806090.66062,-36424.59311011567,-264798.69749487477,-6676.780110917074
1.1903601841390006e+24,-850546763870.0146,-54938406519.14592,24352166246.78654,16468.1850622372,-275111.19765084906,-50976.18682148339
2.822754026920938e+24,198538193883.20502,943671520777.2426,59503882156.11621,-257299.36354032808,54446.15067307852,17487.810800835992
4.70958856068446e+24,25929501358.73215,-50120367507.90922,-10270211508.095716,954845.6468824627,501339.274113745,-18253.120003225835
2.3955690812246998e+24,296610368666.97614,547406971016.1113,84414472764.64554,-286407.03810383385,155893.25962285837,22612.734596737737
1.0975265335381168e+24,-351146213823.38477,18242601774.03754,-20161162997.76312,-18400.426192912775,-430191.861841371,-59625.662293910216
2.1024648970532376e+24,111697929114.99297,-286407606288.19495,-40016639909.254486,431742.92709655844,170929.71585444757,17887.554603434244
5.106415598028235e+24,-62538023681.298386,-659923132198.0922,3710629067.587802,315891.38586035627,-29930.622178396028,1894.803829637721
5.306073117770096e+24,303057857569.4851,-453683509648.58057,15373793134.676643,290725.3045762412,194292.64372645467,4369.547921400485
5.359747533145847e+24,-523619868015.0524,-211213850340.185,-21604456850.942253,128260.32255235992,-318860.6825129492,95.44929636477865
2.360595232852278e+24,1016301338698.781,389853245721.9112,60688931025.258545,-88065.15782277452,231237.90654959728,519.6985467946128
7.09779203817655e+24,-538816475194.3183,341178661478.181,-51674490120.046295,-174544.7409937802,-271648.20641258155,2013.9196858541275
5.911711370026799e+24,734750526876.454,-269176819719.02603,-19504207990.298866,100755.18850130582,273388.07078106335,16596.48578678682
8.668325168759781e+24,-794090501184.293,350835397257.7081,13171557617.752405,-111244.28257106878,-252562.815843447,34617.54849286495
1.2884421792110655e+24,76665477281.92615,354007924279.2693,12775320088.63671,-419535.7404399001,90505.91460097716,-5504.157052823248
1.1146097997774797e+24,1213057903138.0347,-246409532297.3026,23676561380.82943,46218.95613125398,227536.65778200526,11397.239762058935
7.942856572530085e+24,453830350744.41705,231683523111.2495,55692354893.60428,-167156.93849720736,318232.30492460704,26024.146758567753
6.765904861660606e+24,230737157301.66977,-523584309613.2624,-50452884414.839554,311240.86697774305,138255.2379109079,-18696.971830104696
8.353052968538612e+24,-360259104024.8523,-703676399039.7853,96989260502.07999,251744.66324730066,-137190.2968540653,-26597.395154877235
3.735062352102833e+24,270212991875.12073,250045198460.60263,8359198145.690329,-285265.5208975581,310228.83633815317,-62013.65423701895
5.19483859751328e+24,-875840815789.5273,-354143663988.8719,15374711654.75305,99567.70902576111,-246420.70094517712,-365.07254306657615
8.654236071468994e+24,-230038205944.98895,-583927657693.6503,16535804955.637772,302374.1881191411,-118178.15541295729,27411.397840916412
4.836565733898404e+24,8933526678.282856,-262607929678.8995,-8223795778.909527,497984.74689028127,14544.316887603363,74303.89432984593
3.1946142493720855e+24,357269909296.7012,596505083898.0641,-19511747450.875443,-265649.9719818217,159342.9031191567,-1088.4725243916423
9.606344967923085e+24,-690552088865.5181,-384818258434.3474,-13639232574.797636,141268.74776130507,-253814.33248327355,4168.075917489105
6.392287956374979e+24,-121199776869.22076,9715387643.564144,3029415916.1226244,-58940.68053795081,-738505.1722623459,-12120.588260359053
3.955268884641333e+24,454022341175.3289,-901191737801.0985,25104969695.625313,229701.36584329823,115649.83013029372,5746.6338032250005
5.0022377779591866e+23,201773711068.8248,208213084036.90732,-20461002128.37677,-343466.5262043282,333920.6628666359,13975.123797121478
9.710860912018228e+24,-776768184169.0857,-205639398137.30954,-17715512834.915577,73906.54667132703,-277773.4017287993,-26076.665139830835
2.6038331796052107e+24,-347393578626.5276,-427305637751.9853,-56084782931.25788,270126.54620967346,-211112.04155277557,-46899.08276654023
6.967210957275372e+24,-875495199614.328,819237405446.2961,3329726180.413814,-161197.179289149,-172260.618121458,-3910.784763257564
1.4306830627072568e+24,-503999720245.26715,-234291770931.43576,36818212963.56181,146019.956052828,-313823.04813234636,8780.297042251981
9.68583822196877e+24,610631426844.4624,-126225523966.29695,12896344923.651388,64014.798166167355,316210.84784627566,45828.67594463939
5.936580445317938e+24,-1025729565764.0302,-162783318355.2283,-26386567801.613297,39161.93805025839,-249516.2368186422,26623.927696183287
5.464304413306025e+24,-131624189443.14062,-377494236534.1354,7749750631.98427,385647.30589049275,-133995.8881308229,10386.580950457706
8.50189192879599e+24,561053344552.3275,931757380528.7661,-82796441131.01039,-210714.9558668276,128623.59916539745,12404.79649813959
2.731756066700072e+24,-984345510422.8641,-1066708103616.8075,-41417379552.9975,157467.72372268097,-145458.09702581193,2553.5998513303443
5.083554346433833e+23,-144105826074.41663,-258331185119.64194,36821879780.4125,413170.0214058048,-230580.87892464234,-36161.34218770716
7.290527442543447e+24,-284187403588.541,1049933738542.4462,-14955034659.05593,-238726.8196834265,-64716.93746999094,-25136.579969633585
1.050186100622939e+23,272447277444.36337,622849219601.3333,-38086523514.01525,-286660.34125174745,126088.1746860756,-4356.702768077372
5.299943189989761e+24,-428550004417.60767,-260517716014.801,-5751978391.968597,185475.71356624106,-307176.5189669841,46034.261974817
8.821930834855193e+24,257060482036.8103,842462243920.6108,-18008065468.224277,-263266.211759526,80355.65634288735,-6016.7471818381355
7.700787086303907e+24,-733588040465.1261,389726131037.4451,112032810473.42896,-137672.06050718337,-244746.6039329855,-15406.684196860859
1.2603828088906416e+24,-149034287178.9213,-344893010284.7958,37083157686.537674,387060.26870817365,-165142.221747527,-15513.367332558335
8.489822156080383e+24,-176144550598.62512,-939179114602.8218,34876745689.647934,259507.24225017743,-48507.120666658906,23625.231453106
2.567143909451881e+24,790600568608.9119,-473125497796.19727,-104842452916.57889,140001.2100810138,229421.660508445,-12691.984470612862
1.227683312491016e+24,1031850781750.4359,170509809024.16672,-15526114770.113161,-41158.17220156891,249242.1285030033,-2769.319475799199
2.8414610674849435e+24,-652123687974.247,45460566817.54828,-4142692944.4518557,-22293.49735189083,-318571.38900065527,8387.327636141561
8.93843140562294e+24,-226313959182.49744,246695140938.65292,14959354328.944698,-326475.1969568726,-301669.23864740465,44114.967741429056
2.113457826524775e+23,-915862885648.839,34396611194.05224,11332332668.233505,-10057.599777345034,-269529.9288728181,13450.314975814586
4.1995566108652603e+24,342103602562.19525,1661233867850.3918,-53864313508.508675,-194119.53695022836,40103.21148264396,10293.349581564076
3.215621191058689e+24,-902301225345.4033,361054620792.61035,66267642301.36129,-97740.98462307423,-243058.4758617107,17389.958332785274
2.1730531540543107e+24,-318679429042.3369,32503383989.88084,39171324210.730095,-40360.22882325993,-450310.43724895257,53113.36815857192
3.017303190419882e+24,1061205470477.5927,99044038852.93733,-92466636910.55783,-20700.956789724685,247523.65243917337,25062.73271227542
3.888785250329716e+24,325262470964.9219,-134806101389.45581,-24200514788.09197,167026.05430709553,400769.85272367665,48279.06612674479
4.839821849460777e+24,-306934591070.9547,-630513682469.627,-21369775786.428463,277210.90106887335,-134596.43911826547,-16500.501159391464
4.047811443142616e+24,-977328902083.7399,-635064290310.2445,-5572162798.956168,130385.35262884884,-200650.44435948523,-4170.6891117141795
2.7885596145522136e+24,-312661247041.0959,414677329280.89777,12893860182.272003,-286319.1175575396,-215487.59760559295,-4862.627411957185
4.958872599569155e+24,-111074620504.6433,-373140940223.1306,-9784135307.919561,393827.756911194,-118589.40444557606,42793.198976887674
