mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
9.295776574936056e+24,-67906911222.63221,227560765416.03885,-10164770861.997034,-507191.46203038556,-152292.39286711504,-16963.347561873677
7.923603883453513e+24,528476159208.6018,-241039427334.81064,26196447346.191383,139324.16966726875,308042.50746124744,20575.73929589052
5.246579942053652e+24,560004720309.848,-67797011449.11338,-45785501025.29709,39143.84212843649,340265.2136552958,-24656.8684585807
9.385242283614587e+24,248423680582.5636,-15253824099.071474,19635648181.452934,22564.065855078377,506054.32257909304,99631.8534971369
7.938820225532653e+24,-277162161098.15424,679267575425.3756,71999428704.43874,-279138.20762729814,-108869.72755209083,-16233.96595072035
4.4789196444129756e+24,-102746812240.05544,-718854600313.6451,-20316451396.50899,299111.79018152907,-43553.25767152005,18039.465532477887
6.505791563339599e+24,-1279416647491.2317,577425855749.574,58389213670.33489,-89806.65383885396,-198693.2846933163,12678.247122208717
2.539421859651642e+24,-317439330666.55566,970032910582.2106,77125533958.54298,-242982.82017148938,-78081.99428148643,-3842.5067389433025
5.907808034184329e+24,-267714938575.74606,-327812046735.8292,36634739245.06356,301381.9636631538,-252589.30026492185,-42833.041666665464
1.3846170876338405e+24,497122449358.24664,-157307037810.8275,-3715580731.70049,107011.95995331109,339383.03182346426,-26810.438343062837
4.2252487607582227e+24,16088444205.688578,-57427093761.73472,-30326517569.35727,958443.3860714935,134114.00766535877,237122.89674908537
5.949061329871038e+24,-331521679530.94025,265103476167.69946,1401039893.2651591,-247095.50345616453,-308801.3890615681,-21379.809679811544
1.839700678452574e+24,1058963175861.4739,228497294630.40793,-34711244864.84977,-52311.022519827005,242601.90097834615,-13270.741734543692
9.418492085001727e+24,-79536881151.90717,172210836671.3846,-38684105954.91376,-525735.1435654039,-255287.62537454593,-57404.48930370931
2.3743025444103474e+24,105292103567.51707,-199290285778.71085,46142319534.03389,479988.7856212478,241682.94376076397,-25185.154721152
4.681189818991587e+23,-4064690119.9049335,430325191669.67596,-8798760451.109169,-392616.6417902184,-2911.658331259162,23150.701214301003
2.6870725712504007e+24,-890857799701.3197,1045397255551.2109,31115041021.169643,-167805.55798371852,-142944.15361989572,5680.653305020203
1.5972333147589733e+24,97867768147.07051,779750184419.9874,62300815772.464066,-288754.45390201366,37516.64549035061,7725.6388746756775
8.817998727668632e+24,-609662528714.2129,453748965075.55664,100398437062.80672,-181367.887210955,-228750.2976396398,-27315.53192675266
9.832708699041702e+24,642726915177.7327,333631926858.30414,44015170026.98341,-140119.00720486746,268433.9308294414,26962.52960228938
1.979038240559386e+24,-59304810133.77858,-891577220922.601,69891175811.46194,271839.2039584687,-20014.82868451655,-6886.675004938983
1.455893536444393e+24,56604248804.47946,-214275487170.55573,72730117383.6328,509453.8572103152,154100.20500711544,49469.04016264249
2.758536734085101e+24,-289515525189.5906,219962038194.208,-34795108003.690834,-258416.41598345517,-340687.09925154067,33700.10198790391
8.073416337987814e+24,641547731721.3629,-409847397352.0785,-1364853381.8748562,158106.83820664498,247362.2187217581,38567.13298744905
7.27414746624633e+24,-198893300449.77768,572758598234.3225,11457116934.547173,-312753.60162206227,-109032.70680875174,16762.564664112215
4.964866999292585e+24,-447086372987.3962,-806703567584.2845,-44287158819.6855,234590.52049964992,-130900.17885011352,7064.159024378169
2.9462483039296087e+24,-161204615883.34317,215312948036.24197,14638450710.413015,-399253.00749994494,-297238.34954695427,-774.5373081007255
5.232598856227806e+24,464369984553.229,-16565424067.582544,48225948722.84698,10991.22072297905,377501.00715955143,10127.96185951503
6.463126279170416e+24,-430579727325.5442,-23276273535.020134,15498647493.487103,20560.76407883197,-392449.4495407796,-13347.493865784454
3.749696117773551e+24,100646094447.15135,-151948354462.32574,-25472205465.617413,503268.7839831412,331863.80373708246,-83431.8261417098
4.5986595228476346e+24,437373162256.61255,804623267734.2354,-51798016379.44767,-235351.8864143072,129665.31471254735,20757.191791341364
1.2331737669241696e+23,-98494644102.75693,-92009057067.79921,-57211767696.831184,484392.60693243577,-467407.3089621407,-33066.93330301523
8.713995606294458e+24,-316318562918.8476,-343235202656.31195,-45070082942.81137,275666.33036317176,-257001.60548454252,12810.72265453909
1.374024632335004e+24,931208884532.795,225851430025.06384,-36026339643.76458,-61609.800451785144,256270.16186742214,9570.99881665143
4.164796965043908e+24,618856713662.3156,493491098734.4193,-52231128818.49161,-179348.739185889,227590.69415055853,6923.254404432744
5.947143696380713e+24,252093888089.08716,156346448387.4928,37811261383.74185,-249113.06861133187,401352.35102680314,37596.86956233716
7.614888827160924e+24,1053442147357.514,482627873737.6815,-35343226962.896324,-99726.71985937849,218171.04419663476,4283.9351452853325
1.168743638144197e+24,78117539910.31296,-923166072112.2544,57208149151.404594,264586.5062074058,20011.024374884324,-39011.55421987401
6.525689765189052e+24,432523326135.1801,-57980369338.07599,58034735684.61923,57830.47514844932,382747.38803792384,-36371.8129408161
9.605529408667958e+24,440049229553.95044,-504506917246.294,-65774159119.97035,236173.6314121681,207531.12877930628,-31719.84477855203
7.058804235478307e+24,276263438430.998,-201691054416.723,-7439614637.778978,256742.03321592987,353694.2475953427,-74007.45177649058
1.8147708199764095e+24,-666445978746.8185,448882381624.51447,-39016276154.96064,-161097.5197144389,-238864.0739622607,-11842.48702915799
6.334566788866866e+24,-114877629408.10178,33983520054.000713,-53221690457.42086,-188825.65397829408,-685974.8135900571,-94732.40669103185
9.204947512386885e+24,556645559136.1532,172401808842.75385,-23118305016.51749,-98530.94168383713,322824.0714236315,14887.187759559187
6.409422877273186e+24,-273697504193.9314,362279135268.9492,-31540630698.56868,-301372.1584489814,-232863.54798526998,-26733.314432443847
9.650864995842729e+24,-481492045494.5408,-14579748011.354431,-2233801926.580861,11343.061414456923,-371822.30354804103,-9277.866214014848
9.15670107556744e+24,178956629354.9775,132614391005.53781,-10356258694.374588,-318803.544758842,437943.47553726507,59458.495327611505
8.617155847388098e+24,-49820090591.18969,-1118524487986.5334,51225106244.39595,243653.5223225282,-11328.054883204546,-5184.630466548581
9.462775484957722e+24,415530361846.92413,837312253370.9312,-73255599594.7512,-238149.11894841873,120012.49816234045,3143.391657792973
7.069006558622236e+24,-958002932264.5792,-1320145825693.6155,10055603970.155128,163708.62597042904,-118795.88005328365,9204.432834319066
4.981477610603713e+24,-347073527803.7402,-12142045957.29824,-19661704774.521435,16317.50330954781,-437908.1670457234,8676.10015570769
2.322340706912468e+24,-53685916300.62203,-139294826428.95047,5847230432.532721,611459.9369259927,-230304.5771648387,155546.3841005935
7.246875004639786e+23,389749257576.68274,86367404545.55525,4938194628.517435,-87947.16631072877,398536.6865460237,-21085.746212673923
3.6384568508932223e+24,-292607563860.8048,396444649392.1573,-12317743353.661257,-296171.7362017889,-218038.98675658676,8413.948768595183
1.4577521592428738e+24,1174540856336.1113,20195581087.28321,-124627100809.09879,-2799.132747058776,238178.80855533775,-19451.042210290452
4.76784222339849e+24,-311785720137.22894,-233183217253.49484,-7652560708.13024,248093.28750819352,-330772.7334129443,-14979.635176557433
6.689683370539501e+24,-461170459328.692,-90717516147.59592,-928419135.8918175,72707.729907685,-369364.3243026654,-11974.223026616988
5.36247112269339e+24,398311764678.6178,-196522201668.05414,-13490907217.906643,171525.99058104836,341832.77012777433,46381.57250135147
6.835288465015001e+24,-550244032135.76,-694757696068.1193,4160392862.1032524,214836.8679922847,-170078.8149439789,19262.471601397603
5.961324927607202e+24,-652244095415.2573,-142770344651.0078,-12692300877.897314,67631.72742225441,-308801.70341493667,-5777.466063743885
4.691539159971176e+24,113077844990.1674,252373948893.69897,13287626559.342625,-445774.4503154564,201385.97175961657,-57189.04566129084
2.997817032086983e+24,40664138196.08433,-518024661404.5791,29853301384.53599,356914.9369149482,28359.06943228851,7128.71590763962
4.529923551938483e+23,-619691295265.1654,-329801561793.9794,4055036469.311046,144316.56605103667,-271490.4314585062,-20625.171842916778
8.730728022522767e+24,-227720554818.88626,-455151018178.2891,-18156139105.023712,323659.46562198637,-160846.98095626396,-15820.51534102126
5.543875428741944e+24,-290375568912.7908,673547492365.9327,-3529095991.909155,-276727.4925206173,-119369.17491937976,-13184.933134560333
1.8946506406196466e+24,475396666796.0591,1325578745679.3804,27159199578.899723,-204890.74360343852,73528.46335402605,461.27488913218497
9.739421325617735e+24,-967346534288.389,-582267238258.52,51658042343.001305,124909.89633095484,-208368.34797975962,-3319.7856440017576
4.2783601543642e+24,-254030975107.21042,-712541546158.5951,39800054572.67787,278848.0799089981,-100753.90586521401,-8328.930974886664
7.729111781912604e+24,233051092053.76715,633882259362.9575,-73331080302.74974,-294042.4245046352,109436.90338910422,-16507.301151530108
4.849323410301232e+24,-373254921907.01013,-139250597162.63516,13331144739.609728,143391.48951397772,-383244.8152076185,216.6821667094512
7.397990386472495e+24,196089076432.91943,-341799187724.52313,30198934879.210823,356110.993021097,205374.45349188318,-9318.03981097557
3.624014651217006e+23,1239508289376.2283,-587352199353.1893,30423110317.235138,94508.48667460226,199260.23009556683,-3161.7439163531294
3.242494899866049e+24,-551293227585.9004,-15039950902.660036,-3474446778.70285,9538.084867840753,-347686.66873651295,-5171.429957707394
6.352720007203989e+23,-25905171821.784706,227733435418.49924,56559075397.90311,-527580.5645238571,-62975.25168336656,34125.50828954477
6.213517088667744e+24,8484310971.90814,197090918392.13443,41309701193.34823,-500768.3885559057,-37192.77416790639,281833.24083346175
4.790489985475067e+24,-392278979199.7527,129336190138.9154,-49832429152.88938,-133074.21280789876,-369261.42336025456,71316.16731704943
5.303739340965957e+24,180340032388.29205,-179086817248.18784,9759407217.899693,361600.6386837865,362205.5498747526,-13173.626952815483
5.159617723206004e+24,-204206030330.7438,223375657302.14386,-17068851499.87524,-346052.39370021946,-316667.71698183427,-36277.31541585418
8.359307965243263e+24,-131120171321.49197,-106964337477.39359,2673720120.4407177,396460.6803111987,-486684.9429119413,-11923.467605852371
8.609237228865186e+24,605355306115.7799,-236976684172.2528,31952115744.961197,113361.20184907646,295954.70943341474,44496.924245246526
9.87136924344793e+24,-264472776754.47968,542798142473.361,18903633446.5456,-298913.94184351154,-145397.32504047215,838.297234932112
2.531810982029172e+24,248866715235.443,232027575518.80743,-11772931019.702002,-302175.5958005497,323751.4964362856,12314.369673705532
6.923731380786811e+24,812300617347.7484,-59707606822.58387,25886320020.803326,21429.84969513245,285210.59665754833,-6748.272572107975
4.784929705858297e+24,503951455176.51526,-703018906097.9333,-42428737167.34561,225924.30508397214,160761.9468860508,9228.813718940228
3.0035125951931996e+23,-228348446373.10175,-741879630194.6812,-2127179787.9005003,280232.7245229998,-86244.27079730813,-4449.5190059770175
4.2772090327659885e+24,-390664198688.7676,-434037403617.2409,70819385440.54668,251416.7588235392,-222457.73534309593,32559.578069298586
9.687500436681258e+24,-408130003965.9878,912462809637.4161,-23375138416.18642,-235824.9628506643,-105262.03038903493,6935.223690149627
6.318092533662169e+24,1027848313102.6987,-225537177693.4861,87730451792.70644,55485.52586438168,244866.48906308823,-8177.739053692468
7.437740350281711e+24,214724389448.32867,38585265650.02695,-6927766670.512146,-98135.25110750835,544194.2911465121,440.3063952421767
9.376865096633528e+24,224452670234.13446,676271274427.8823,-8534053503.58662,-289634.73254033225,95822.05089209529,-24348.991545010886
2.4991163856780664e+24,390517792220.61664,-908973226537.6561,62497092991.61082,238794.67337778598,101995.50999000756,11042.531122571898
1.148998871859988e+24,-534568495899.05914,461514917551.4123,47549590273.442726,-201950.1414800769,-229209.18984181902,-21264.750754133176
5.764623310407048e+24,323226029665.1544,-198018341323.461,19344803168.042618,218268.55111557388,347854.56977449846,-83499.44692695758
5.854840693457203e+24,1046471471756.3,797539579005.4517,53785479350.265114,-136355.53470238709,179215.86213042669,6023.267528725386
8.481346776635522e+24,-604408048244.0592,-912777048176.5072,63733497699.78047,204834.89533853548,-136755.34601996673,-12714.591848939626
4.553067182531209e+24,-257351322285.28183,-938930091000.144,-57242469868.63154,251946.06247956463,-70004.84212773862,3860.9948687790456
8.923281204694658e+23,-403759474921.17865,224528857861.52966,-32824152064.828117,-183102.64118970867,-332271.2589714955,-8483.969951143325
7.401272411349733e+24,-704213615134.1501,74230344002.14418,9501387204.029005,-32167.137361069468,-305298.35681256454,4347.8446453560655
2.714697783084803e+24,-153502579347.04193,18755212470.6994,-866158013.401634,-54185.67827819073,-465113.8888051621,-455921.06989217247
4.6140935522149064e+24,78046598621.5766,-447050633978.7499,51757353208.1124,375380.0634465961,69359.0581835649,12226.593740699416
5.30633664404913e+24,987103695452.9237,-338155573947.63745,80515757680.96523,83057.22835491762,238418.52367257694,-2023.9562785496234
6.538045334192755e+24,-785690174001.3973,-602201448568.748,754658886.1413491,157913.01862689725,-206033.71263097724,-8274.722143726109
1.9307077777489597e+24,1218292210745.93,309017331339.4915,-27957950085.45218,-56601.25547861482,223371.5736173772,-3713.1538912243623
8.299378923663199e+24,-671053566711.6582,-35912529598.34947,7659543494.636937,17151.430769597326,-313036.02662512695,29401.425088048836
6.534779110634647e+24,319294598037.4743,531048136734.44196,-20108657734.060062,-280671.18544901366,169513.52677903246,7173.940408263948
7.90304976894068e+23,424711413166.2677,412932038928.18365,7749556293.550018,-233322.54885208583,240486.53807031212,-14401.744683456573
4.510924094658756e+24,1051895178613.8396,-217335758775.882,-37792003815.8566,50678.55236931069,243968.9379801838,1354.2771644871966
5.661896092760821e+24,159512336924.97067,1124378273832.5264,1966758643.1134129,-239882.98571089486,34039.92851759867,-13718.146541364944
5.730205311056826e+24,-668017617099.1393,99877982200.2488,-13387854405.683477,-46279.2322808797,-310724.4615782683,-11575.721491352984
1.6581181003874772e+24,692680528358.3011,517400363799.06647,4405208956.276858,-166030.03104598666,222377.84092234235,-14815.098921309793
4.944681486359139e+24,371757735611.82245,111942956776.66019,2904950161.2909646,-119385.95830377245,395286.98954454495,30501.369508178224
8.668807702978461e+24,-501490834310.9531,502705287427.63916,50803808682.87962,-217876.5623090578,-215124.36672583158,-282.9836553825656
9.757002221508412e+24,340730473263.61896,310135297191.03796,-15023009260.47914,-254157.78386329085,281361.97704970505,23243.03527635987
4.158185059429553e+24,222600719530.78793,112110232061.13611,28790632085.27894,-231576.27430968126,407346.09062099806,227407.8611765063
7.767824450760632e+24,474764784926.37244,-878581263882.0718,-69348233007.61597,227653.168812885,122334.01528643443,-13737.175362071075
7.875457323891287e+24,-556272450604.2163,-248711298874.7773,-98529459165.71597,135726.0587303715,-298765.05340787105,-36842.562940496675
3.7478652003156006e+23,314515667176.5896,-826567525600.2334,11812696775.058191,256417.05653127682,97363.13351698681,-16142.272130088284
6.679065648712718e+24,-335985945736.86163,-657093397408.8077,-37412439045.94239,267517.2110061281,-136359.15260471462,-21502.374475915076
3.8905659736731193e+24,-252372704223.7391,130518007122.5741,-36514300513.692474,-224726.05012464622,-426070.3292833399,31513.804200486666
1.5849066721176104e+24,-349639078406.36816,-741810005875.0957,-5653543875.903147,257960.5580989478,-121533.42019730202,-10494.720861423408
7.492783780253587e+24,-829813282447.7587,-69634412364.863,-23964271446.586838,22866.908815174625,-281152.8569166995,21730.42678962287
8.871624075598193e+24,173278380785.27698,360199337400.43,40958292238.36159,-365668.6629922262,178185.53667642447,-32211.007805349196
6.73654357839305e+24,270907479562.7082,364861955984.1004,-17840787748.858986,-306888.14538545656,224577.9884410079,-31881.003617030176
3.162097871008196e+24,-1249481292978.0386,-574000735631.7642,53350919205.39743,91854.75025246032,-200242.11765108237,9810.060213340936
5.112911474266572e+24,-270031025723.6383,-355964947141.6341,-12190205131.264622,308005.14376762457,-232856.4106400465,-10160.561878140812
3.026683406283821e+23,298262075663.4138,52657671617.32666,-23587325975.229717,-81804.72385830958,461490.60361905105,-8174.913590325795
6.559930742689229e+24,-558832475117.8484,689827954823.4773,41737185009.16498,-213265.18329246662,-171749.42529753558,-6932.832505515362
9.666013229086544e+24,264351196814.04977,-1183236591647.7114,61914182236.81973,228707.1959820663,50501.67117727442,-10641.681302855854
3.1368770025859607e+24,331318824898.69946,268953575502.1061,40987364486.91532,-248316.25430474197,306546.18769061007,-12563.49077722541
4.3002320170847146e+23,744125186942.6427,-41660444165.85137,21012895577.54061,17834.89013934024,296057.5141827252,-34719.954145059266
9.47356920300088e+24,97057881940.7735,360382679396.67126,-24068842625.862732,-408371.15720446414,108490.2795722213,3655.4516586180407
6.741124931128636e+24,-294526737366.09375,-340957017826.36285,71646977648.8658,293925.6080017881,-242372.58989343618,21163.979772052695
3.988239871963863e+24,-777990100877.2797,-918792478428.7411,18976173629.450718,179631.95085712612,-152170.7164640041,-2208.2666014949623
6.353103821213418e+23,240695225808.27863,-205531499396.146,-19420456287.104496,293855.1271166573,347670.842588066,-86787.62904213012
9.167389308014476e+24,269689548694.88733,463466067709.9283,-43578194625.98379,-303699.1468930197,178325.49728656118,1582.5901077502626
4.855048989277463e+23,148299586144.5085,-584737681898.9132,40320489990.805664,322152.1372764534,79459.80934118463,-9129.20880059447
3.050955108681419e+24,795256556268.2433,851723225900.5017,50146159404.89019,-174643.10179000627,163491.97593951217,843.853719642178
9.059603147394829e+24,-524537155978.2078,-23618801975.133034,6741567160.249677,16026.556317474087,-356154.5896334648,577.2362886529917
7.781852907074226e+24,237802361790.53024,-325633029562.2023,2300646244.7186155,328321.89847630024,239893.7752593719,9932.362121102577
4.734756907622203e+24,291633033523.74036,208285152052.64548,22058643872.82832,-252182.67280031584,348729.0205271473,16447.53346698636
9.045076987717405e+24,-6974751923.509321,241567827557.6936,-17506365883.452164,-524696.1262206387,-14724.317068602793,-11954.799138192855
1.5211604183403925e+24,943414692573.5062,-82745557366.48354,-19382856856.393948,23089.189342151734,264298.68606873835,-16565.314967517104
6.499325896972461e+24,131272927884.57556,-327672476761.61993,-26045959062.385296,397000.6542198196,164760.7357170646,-53026.134766856296
7.073011009982368e+24,-251850560066.59036,-28364763908.18837,-8883508441.974878,58130.654694635334,-508962.50248543173,-33111.99410784973
4.7998392636511536e+24,1185267733947.0432,-86800758727.03801,30536582553.400425,17290.773812593743,236292.6022096349,16176.929209865217
8.393667707359182e+24,993517361377.6163,342409003118.19836,-95006452537.46233,-80680.94954884717,238440.82340065067,-6968.135600495984
2.661141984820535e+24,255027707540.137,-55353700133.77417,7805759019.64521,108411.4066584723,489143.1791269863,-63183.64402293274
4.709586597250313e+24,324954211581.6014,-28401471940.418377,-30282771096.184246,35686.37933703942,448609.3027911331,-32063.737555458276
3.8926961283882293e+24,174401806494.48547,-207117126412.12695,20400397669.264946,380704.861305735,316705.7004396381,-14347.189223652314
3.871404278827974e+23,-197229375739.45413,344482301657.02423,-19661328680.100792,-355592.62488643406,-203748.16256480807,8980.714569096022
1.2134784508855047e+24,415848693808.8021,273698594090.51575,-47916625364.77668,-202811.88359212317,302898.6915393513,-19001.162750652773
